ds;uf;estado;regiao;additive_terms;additive_terms_lower;additive_terms_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;residuo;trend;trend_lower;trend_upper;yearly;yearly_lower;yearly_upper;yhat;yhat_lower;yhat_upper;populacao;y;y_100mil_hab;yhat_100mil_hab;yhat_lower_100mil_hab;yhat_upper_100mil_hab
2020-09-01;RJ;Rio de Janeiro;Sudeste;-32,583846991202385;-32,583846991202385;-32,583846991202385;0,0;0,0;0,0;0,0;1069,6965675142217;1052,8182105107705;1086,0616173761591;-32,583846991202385;-32,583846991202385;-32,583846991202385;1037,1127205230193;961,3967477846066;1114,9480425001254;17378788;0,0;0,0;5,967693032005565;5,532012633934004;6,415568464844185
2020-09-01;RN;Rio Grande do Norte;Nordeste;4,293309768634213;4,293309768634213;4,293309768634213;0,0;0,0;0,0;0,0;134,15073264021038;131,43809556187438;137,08599648237646;4,293309768634213;4,293309768634213;4,293309768634213;138,44404240884458;125,43190480798351;153,05908306938318;3539037;0,0;0,0;3,9119128285136493;3,5442383000794715;4,324879425374281
2020-09-01;RO;Rondonia;Norte;-2,1214124846420646;-2,1214124846420646;-2,1214124846420646;0,0;0,0;0,0;0,0;49,1430882618451;49,024887124632755;49,267723960199746;-2,1214124846420646;-2,1214124846420646;-2,1214124846420646;47,021675777203036;36,00294763584164;57,60659698994635;1799333;0,0;0,0;2,6132836877444605;2,0009052040862723;3,201552852637413
2020-09-01;RR;Roraima;Norte;0,11222939730826992;0,11222939730826992;0,11222939730826992;0,0;0,0;0,0;0,0;35,00346116406437;33,53024608795417;36,63866251886139;0,11222939730826992;0,11222939730826992;0,11222939730826992;35,11569056137264;30,048293328422396;40,32434565862448;623720;0,0;0,0;5,6300408134054765;4,817593363756557;6,465135903710717
2020-09-01;RS;Rio Grande do Sul;Sul;-7,2917809308785095;-7,2917809308785095;-7,2917809308785095;0,0;0,0;0,0;0,0;399,7035800444862;397,5888621724174;401,50418702902596;-7,2917809308785095;-7,2917809308785095;-7,2917809308785095;392,4117991136077;357,5833511697913;425,1380949812167;11429013;0,0;0,0;3,4334705815244733;3,1287334362975288;3,7198146067487774
2020-09-01;SC;Santa Catarina;Sul;-5,247423450578872;-5,247423450578872;-5,247423450578872;0,0;0,0;0,0;0,0;152,29264146686555;152,20154815205004;152,37328308411583;-5,247423450578872;-5,247423450578872;-5,247423450578872;147,04521801628667;129,2365440890676;164,80681778323546;7265266;0,0;0,0;2,0239481667469117;1,7788274247504166;2,268420974307554
2020-09-01;SE;Sergipe;Nordeste;2,4229650719104243;2,4229650719104243;2,4229650719104243;0,0;0,0;0,0;0,0;80,43833795666093;79,2750352326332;81,55327681881316;2,4229650719104243;2,4229650719104243;2,4229650719104243;82,86130302857136;73,05287836363539;92,58110966267542;2322257;0,0;0,0;3,5681366458824906;3,1457706172760114;3,9866866441860402
2020-09-01;SP;Sao Paulo;Sudeste;-2,9531799989153615;-2,9531799989153615;-2,9531799989153615;0,0;0,0;0,0;0,0;1661,1350186625446;1654,1295593257978;1669,3887884823725;-2,9531799989153615;-2,9531799989153615;-2,9531799989153615;1658,1818386636292;1557,7828558941915;1763,2629211933556;46345154;0,0;0,0;3,577896922434715;3,361263738370988;3,804632780362226
2020-09-01;TO;Tocantins;Norte;3,3605517228744706;3,3605517228744706;3,3605517228744706;0,0;0,0;0,0;0,0;19,96117710854963;19,06985745283246;20,702361715324294;3,3605517228744706;3,3605517228744706;3,3605517228744706;23,321728831424103;19,06824505186124;27,539521277740043;1593180;0,0;0,0;1,4638477027971792;1,1968669611632858;1,728588187005865
2020-10-01;AC;Acre;Norte;1,726073745963605;1,726073745963605;1,726073745963605;0,0;0,0;0,0;0,0;43,37335672620997;42,77058244935009;43,992856141712245;1,726073745963605;1,726073745963605;1,726073745963605;45,09943047217357;37,15909694237272;53,07525810288609;897700;0,0;0,0;5,023886651684702;4,139366931310318;5,912360265443477
2020-10-01;AL;Alagoas;Nordeste;-2,4980861733943054;-2,4980861733943054;-2,4980861733943054;0,0;0,0;0,0;0,0;85,48278251757849;84,9991551513406;85,98049457533733;-2,4980861733943054;-2,4980861733943054;-2,4980861733943054;82,98469634418419;68,74873215650827;95,89636130745349;3355067;0,0;0,0;2,4734139838096882;2,0491016172406775;2,8582547325419583
2020-10-01;AM;Amazonas;Norte;-2,6348309562220966;-2,6348309562220966;-2,6348309562220966;0,0;0,0;0,0;0,0;283,2014450273499;281,16188163329593;285,1914839380438;-2,6348309562220966;-2,6348309562220966;-2,6348309562220966;280,5666140711278;254,6897929269926;306,76385433232804;4223211;0,0;0,0;6,64344296487028;6,030714376501496;7,263758650285957
2020-10-01;AP;Amapa;Norte;-1,7218759498539429;-1,7218759498539429;-1,7218759498539429;0,0;0,0;0,0;0,0;21,228608447756866;19,589773262148093;22,88576268546043;-1,7218759498539429;-1,7218759498539429;-1,7218759498539429;19,506732497902924;13,76155611381856;25,123122885518445;865618;0,0;0,0;2,2535035659959615;1,5897955118561027;2,9023336951771386
2020-10-01;BA;Bahia;Nordeste;13,272370379857758;13,272370379857758;13,272370379857758;0,0;0,0;0,0;0,0;363,95922775504613;360,5145790279326;367,66888164570935;13,272370379857758;13,272370379857758;13,272370379857758;377,2315981349039;344,9107056390975;411,83359228877305;14943111;0,0;0,0;2,5244515558701526;2,3081586266681517;2,756009724405936
2020-10-01;CE;Ceara;Nordeste;-12,472079025421953;-12,472079025421953;-12,472079025421953;0,0;0,0;0,0;0,0;338,7743936853572;333,5471396397049;344,19777764884236;-12,472079025421953;-12,472079025421953;-12,472079025421953;326,30231465993523;299,5378930690779;353,2874442575674;9200369;0,0;0,0;3,546622039397933;3,2557160812688912;3,8399269013837096
2020-10-01;DF;Distrito Federal;Centro-Oeste;-1,295224924374366;-1,295224924374366;-1,295224924374366;0,0;0,0;0,0;0,0;32,40734107311916;32,31751795011339;32,504593778884235;-1,295224924374366;-1,295224924374366;-1,295224924374366;31,112116148744796;22,597553154691905;39,053109064574805;3062019;0,0;0,0;1,0160654179070998;0,7379951971131434;1,2754038777870027
2020-10-01;ES;Espirito Santo;Sudeste;6,403899832813402;6,403899832813402;6,403899832813402;0,0;0,0;0,0;0,0;98,02906001972707;97,51309055031797;98,55402469634092;6,403899832813402;6,403899832813402;6,403899832813402;104,43295985254048;90,95119020119509;117,14777135254883;4074623;0,0;0,0;2,5630091385765135;2,2321375548411497;2,8750579219856376
2020-10-01;GO;Goias;Centro-Oeste;1,891200614712429;1,891200614712429;1,891200614712429;0,0;0,0;0,0;0,0;84,49994806357839;84,10372073523155;84,93402100301613;1,891200614712429;1,891200614712429;1,891200614712429;86,39114867829082;73,90964526024696;99,0198506688115;7138322;0,0;0,0;1,2102444899276164;1,0353924250019397;1,387158644129692
2020-10-01;MA;Maranhao;Nordeste;0,5440574411740665;0,5440574411740665;0,5440574411740665;0,0;0,0;0,0;0,0;210,13631437631392;206,0468288347568;214,02925075112412;0,5440574411740665;0,5440574411740665;0,5440574411740665;210,68037181748798;189,07675080093384;230,48122400267457;7124277;0,0;0,0;2,9572175789555626;2,6539780921058216;3,2351524793698307
2020-10-01;MG;Minas Gerais;Sudeste;28,148253583746747;28,148253583746747;28,148253583746747;0,0;0,0;0,0;0,0;293,2924609851663;292,0961187583973;294,4573007772345;28,148253583746747;28,148253583746747;28,148253583746747;321,44071456891305;298,40379190481593;346,37746178109853;21321392;0,0;0,0;1,5075972270896434;1,3995511733230923;1,6245536960302522
2020-10-01;MS;Mato Grosso do Sul;Centro-Oeste;1,0139464965231688;1,0139464965231688;1,0139464965231688;0,0;0,0;0,0;0,0;110,39535981824994;109,06700500188808;111,72671761795215;1,0139464965231688;1,0139464965231688;1,0139464965231688;111,40930631477312;96,54194235589236;125,81746388573208;2816383;0,0;0,0;3,9557583721664673;3,427869801653126;4,467342115249669
2020-10-01;MT;Mato Grosso;Centro-Oeste;-3,133473644785212;-3,133473644785212;-3,133473644785212;0,0;0,0;0,0;0,0;88,85712094781482;88,08698196154222;89,74503527811274;-3,133473644785212;-3,133473644785212;-3,133473644785212;85,72364730302961;59,11890454765948;114,70701829357846;3535472;0,0;0,0;2,4246733478027718;1,672164411078902;3,244461228757531
2020-10-01;PA;Para;Norte;3,448209646395335;3,448209646395335;3,448209646395335;0,0;0,0;0,0;0,0;366,2786034506979;360,94974290323637;371,5858896016442;3,448209646395335;3,448209646395335;3,448209646395335;369,72681309709327;341,5483560448693;396,5126229467641;8713149;0,0;0,0;4,243320217490752;3,919918688924857;4,550738463749032
2020-10-01;PB;Paraiba;Nordeste;5,215157772363456;5,215157772363456;5,215157772363456;0,0;0,0;0,0;0,0;108,08348991686354;106,21234360195815;109,85897288561954;5,215157772363456;5,215157772363456;5,215157772363456;113,298647689227;99,4169632011108;128,16966487981267;4043325;0,0;0,0;2,8021157757347477;2,458792286079175;3,1699075607281797
2020-10-01;PE;Pernambuco;Nordeste;12,916853457597309;12,916853457597309;12,916853457597309;0,0;0,0;0,0;0,0;398,8791232172686;398,8211092413203;398,94075998699407;12,916853457597309;12,916853457597309;12,916853457597309;411,7959766748659;383,7101070672334;443,0555764773081;9631961;0,0;0,0;4,275307766246831;3,983717407776396;4,599848114805574
2020-10-01;PI;Piaui;Nordeste;1,9455126650842576;1,9455126650842576;1,9455126650842576;0,0;0,0;0,0;0,0;60,93438623794323;60,09462921559248;61,83922941933115;1,9455126650842576;1,9455126650842576;1,9455126650842576;62,87989890302749;52,07801181982383;73,08330195777324;3282519;0,0;0,0;1,915598931888208;1,5865258303097052;2,226439571492907
2020-10-01;PR;Parana;Sul;11,497065092364387;11,497065092364387;11,497065092364387;0,0;0,0;0,0;0,0;199,13472612416345;196,94699113405397;201,41579428853376;11,497065092364387;11,497065092364387;11,497065092364387;210,63179121652783;192,70808335731053;228,14718403116453;11535413;0,0;0,0;1,8259579541411117;1,6705781003013116;1,9777981423913
2020-10-01;RJ;Rio de Janeiro;Sudeste;21,909858776807873;21,909858776807873;21,909858776807873;0,0;0,0;0,0;0,0;1073,0609176015257;1054,974037989847;1090,5011664043736;21,909858776807873;21,909858776807873;21,909858776807873;1094,9707763783335;1013,3758279672659;1166,464608415166;17386971;0,0;0,0;6,29765113416439;5,828363249511751;6,708843124056317
2020-10-01;RN;Rio Grande do Norte;Nordeste;-0,4058736643459876;-0,4058736643459876;-0,4058736643459876;0,0;0,0;0,0;0,0;135,3750696378747;132,46572375375024;138,61453166134154;-0,4058736643459876;-0,4058736643459876;-0,4058736643459876;134,9691959735287;122,20855708337179;148,4407938240041;3541268;0,0;0,0;3,811323965696149;3,450983011829994;4,1917413148059985
2020-10-01;RO;Rondonia;Norte;-0,9683062253648708;-0,9683062253648708;-0,9683062253648708;0,0;0,0;0,0;0,0;49,18043463787394;49,05242197400008;49,31365984433484;-0,9683062253648708;-0,9683062253648708;-0,9683062253648708;48,21212841250907;37,51908267369596;59,76486343534236;1800910;0,0;0,0;2,6770981566268754;2,0833402376407464;3,3185924579985877
2020-10-01;RR;Roraima;Norte;2,700084241365823;2,700084241365823;2,700084241365823;0,0;0,0;0,0;0,0;35,751538587783614;34,16679164731694;37,50789676963459;2,700084241365823;2,700084241365823;2,700084241365823;38,451622829149436;33,06437543902915;43,63407694834098;625455;0,0;0,0;6,147784065863961;5,286451533528255;6,976373511817954
2020-10-01;RS;Rio Grande do Sul;Sul;30,835185242546203;30,835185242546203;30,835185242546203;0,0;0,0;0,0;0,0;400,01039191109743;397,7172396778062;401,92105318574625;30,835185242546203;30,835185242546203;30,835185242546203;430,8455771536436;397,76654063697305;462,72978659464934;11432730;0,0;0,0;3,7685275271404435;3,47919123986111;4,047412880341348
2020-10-01;SC;Santa Catarina;Sul;16,79006183584724;16,79006183584724;16,79006183584724;0,0;0,0;0,0;0,0;152,29444159795034;152,1968589393405;152,38337881827022;16,79006183584724;16,79006183584724;16,79006183584724;169,08450343379758;150,73823056433903;185,09572197652182;7272481;0,0;0,0;2,324990652210677;2,0727208577697076;2,5451523623990466
2020-10-01;SE;Sergipe;Nordeste;2,1439731747895423;2,1439731747895423;2,1439731747895423;0,0;0,0;0,0;0,0;81,07872042456067;79,83818587298151;82,29553738181971;2,1439731747895423;2,1439731747895423;2,1439731747895423;83,22269359935021;73,45393364032518;92,31758546778484;2323895;0,0;0,0;3,581172712164285;3,160811208782031;3,972536860218936
2020-10-01;SP;Sao Paulo;Sudeste;116,46260252851897;116,46260252851897;116,46260252851897;0,0;0,0;0,0;0,0;1665,7653383846566;1658,0878940652146;1674,6790858540999;116,46260252851897;116,46260252851897;116,46260252851897;1782,2279409131756;1680,565319952313;1889,588114065087;46375406;0,0;0,0;3,8430454730966144;3,6238288026035033;4,07454786285879
2020-10-01;TO;Tocantins;Norte;-0,931169963460031;-0,931169963460031;-0,931169963460031;0,0;0,0;0,0;0,0;20,169709379875794;19,2079787607474;20,98848566131459;-0,931169963460031;-0,931169963460031;-0,931169963460031;19,23853941641576;15,24812422241989;23,43649400664503;1594600;0,0;0,0;1,2064805855020546;0,9562350572193584;1,4697412521412914
2020-11-01;AC;Acre;Norte;-2,853981936218818;-2,853981936218818;-2,853981936218818;0,0;0,0;0,0;0,0;43,58600977474091;42,92892540707167;44,28213111469424;-2,853981936218818;-2,853981936218818;-2,853981936218818;40,73202783852209;32,761683045274154;49,5600079842126;898731;0,0;0,0;4,532171232384561;3,645326915981996;5,514442918316225
2020-11-01;AL;Alagoas;Nordeste;-4,7553795481137096;-4,7553795481137096;-4,7553795481137096;0,0;0,0;0,0;0,0;85,50007452756945;84,9874345880631;86,02629276228083;-4,7553795481137096;-4,7553795481137096;-4,7553795481137096;80,74469497945574;66,13270122362466;95,45788675726115;3356203;0,0;0,0;2,4058346583760204;1,970461894695424;2,844222675364427
2020-11-01;AM;Amazonas;Norte;-23,127490388477632;-23,127490388477632;-23,127490388477632;0,0;0,0;0,0;0,0;284,2099902768717;282,0440696237186;286,36013216339484;-23,127490388477632;-23,127490388477632;-23,127490388477632;261,08249988839407;234,48257333430243;287,99457772021435;4228416;0,0;0,0;6,174475261856782;5,545399821926282;6,810932929026245
2020-11-01;AP;Amapa;Norte;-3,5391488754743845;-3,5391488754743845;-3,5391488754743845;0,0;0,0;0,0;0,0;21,21760468672288;19,482360824528207;23,031212745930265;-3,5391488754743845;-3,5391488754743845;-3,5391488754743845;17,678455811248494;12,342011116349477;23,389797604196435;866948;0,0;0,0;2,039159881705534;1,4236160780519105;2,697947005379381
2020-11-01;BA;Bahia;Nordeste;-0,8802827039809389;-0,8802827039809389;-0,8802827039809389;0,0;0,0;0,0;0,0;363,9895053373308;360,3030706684055;367,9264194756427;-0,8802827039809389;-0,8802827039809389;-0,8802827039809389;363,1092226333499;324,9144013172393;399,2696911678318;14947658;0,0;0,0;2,4292047799953;2,1736809961616683;2,671118720858022
2020-11-01;CE;Ceara;Nordeste;-13,47987153025011;-13,47987153025011;-13,47987153025011;0,0;0,0;0,0;0,0;340,22387514477725;334,5179297265789;346,11160469016767;-13,47987153025011;-13,47987153025011;-13,47987153025011;326,7440036145271;301,36869960490367;354,7723697258739;9204842;0,0;0,0;3,5496970356962905;3,2740236019793025;3,854192931566603
2020-11-01;DF;Distrito Federal;Centro-Oeste;-1,6546235446078612;-1,6546235446078612;-1,6546235446078612;0,0;0,0;0,0;0,0;32,37118695261017;32,27475908150716;32,475575053000576;-1,6546235446078612;-1,6546235446078612;-1,6546235446078612;30,716563408002305;21,91863040887231;38,43667353493987;3065295;0,0;0,0;1,0020752784969247;0,7150577810250665;1,2539306505553256
2020-11-01;ES;Espirito Santo;Sudeste;-9,102567390746866;-9,102567390746866;-9,102567390746866;0,0;0,0;0,0;0,0;98,0856753227985;97,53401606815538;98,65161699445744;-9,102567390746866;-9,102567390746866;-9,102567390746866;88,98310793205162;75,36314894944037;101,58639462395321;4078338;0,0;0,0;2,1818473096651534;1,84788874657864;2,490877279518108
2020-11-01;GO;Goias;Centro-Oeste;2,1180171382526343;2,1180171382526343;2,1180171382526343;0,0;0,0;0,0;0,0;84,67627013310961;84,25260433386364;85,14959405294452;2,1180171382526343;2,1180171382526343;2,1180171382526343;86,79428727136225;75,1725044751218;99,72561300526326;7146123;0,0;0,0;1,2145646985276106;1,0519340973437177;1,3955205221805342
2020-11-01;MA;Maranhao;Nordeste;-14,159021733865849;-14,159021733865849;-14,159021733865849;0,0;0,0;0,0;0,0;211,0839018273564;206,73401143438366;215,28988503800133;-14,159021733865849;-14,159021733865849;-14,159021733865849;196,92488009349057;176,53956387734658;218,01031929574194;7127481;0,0;0,0;2,762895896790052;2,4768857872416157;3,05872887343708
2020-11-01;MG;Minas Gerais;Sudeste;8,150022160073714;8,150022160073714;8,150022160073714;0,0;0,0;0,0;0,0;293,40955853595165;292,11030775792824;294,681543403525;8,150022160073714;8,150022160073714;8,150022160073714;301,55958069602536;276,4087435022615;326,305298026753;21331359;0,0;0,0;1,4136913672308706;1,2957859061031296;1,5296976532379067
2020-11-01;MS;Mato Grosso do Sul;Centro-Oeste;-2,550236608154205;-2,550236608154205;-2,550236608154205;0,0;0,0;0,0;0,0;111,09145932018991;109,66773949736914;112,57343665102968;-2,550236608154205;-2,550236608154205;-2,550236608154205;108,5412227120357;93,9524115330315;123,11570809547091;2818874;0,0;0,0;3,850517004734362;3,3329766258808124;4,36754917372933
2020-11-01;MT;Mato Grosso;Centro-Oeste;-12,90430614525274;-12,90430614525274;-12,90430614525274;0,0;0,0;0,0;0,0;88,59272552510996;87,76157880071855;89,54906545073905;-12,90430614525274;-12,90430614525274;-12,90430614525274;75,68841937985721;49,67698409848342;104,56816150285516;3538914;0,0;0,0;2,1387470670340454;1,4037352729815822;2,9548093427208224
2020-11-01;PA;Para;Norte;5,5403637409727695;5,5403637409727695;5,5403637409727695;0,0;0,0;0,0;0,0;367,86895555979214;362,0107581501193;373,5473008065194;5,5403637409727695;5,5403637409727695;5,5403637409727695;373,40931930076493;343,5476321549928;400,18956828755285;8720339;0,0;0,0;4,282050494834719;3,939613266812137;4,589151503027036
2020-11-01;PB;Paraiba;Nordeste;3,4540411572616376;3,4540411572616376;3,4540411572616376;0,0;0,0;0,0;0,0;108,51702987189093;106,52728344966397;110,42896082432642;3,4540411572616376;3,4540411572616376;3,4540411572616376;111,97107102915257;98,92256524955533;124,8894369300217;4045069;0,0;0,0;2,7680880358073634;2,445509959151632;3,087448865026077
2020-11-01;PE;Pernambuco;Nordeste;-18,85797784759181;-18,85797784759181;-18,85797784759181;0,0;0,0;0,0;0,0;399,2531830675731;399,1911938156096;399,3207035200721;-18,85797784759181;-18,85797784759181;-18,85797784759181;380,3952052199813;349,39586831191497;410,2760215704769;9636785;0,0;0,0;3,9473248102970158;3,6256476440214755;4,257395195290513
